id_to_hoc,id_mon,ma_mon,ten_mon,so_tc,so_tc_so,is_vuot,nhom_to,to,lop,ds_lop,ds_khoa,is_kdk,sl_dk,sl_cp,sl_cl,tkb,is_hl,enable,hauk,is_dk,gc_enable,is_rot,is_ctdt,is_chctdt,is_kg_lt,thu,tbd,so_tiet,is_kg_huy_kqdk,is_kg_xet_trungtkb,ten_mon_eg
-6941015297851952603,-5423741340684721198,862406,,3,3.0,False,08,,*,['*'],['QPQP'],False,0,120,120,"Thứ 3,từ 13:00 đến 16:40,Ph 2.B301,GV Phạm Xuân Thỉnh,20/05/25 đến 17/06/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph 2.B301,GV Phạm Xuân Thỉnh,24/06/25 <hr>Thứ 4,từ 13:00 đến 16:40,Ph 2.B301,GV Phạm Xuân Thỉnh,21/05/25 đến 18/06/25<hr>Thứ 4,từ 13:00 đến 14:40,Ph 2.B301,GV Phạm Xuân Thỉnh,25/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6732330546753043161,-7258821658638708603,862407,,2,2.0,False,08,,*,['*'],['QPQP'],False,0,120,120,"Thứ 2,từ 15:50 đến 17:30,Ph C.HTC,GV Đỗ Hữu Dự,16/06/25 đến 21/07/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph C.C103,GV Đỗ Hữu Dự,17/06/25 đến 22/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5333848452770603622,-7608760565311772848,865006,,2,2.0,False,08,,*,['*'],['LULU'],False,0,120,120,"Thứ 3,từ 13:00 đến 15:50,Ph C.E201,GV Quách Thị Ngọc Thiện,17/06/25 đến 22/07/25<hr>Thứ 4,từ 13:00 đến 14:40,Ph C.E201,GV Quách Thị Ngọc Thiện,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-7578699994514223556,-8528944937676592284,866402,,3,3.0,False,08,,*,['*'],['NN'],False,0,40,40,"Thứ 4,từ 07:50 đến 11:30,Ph C.E605,GV Nguyễn Ngọc Thiên Tú,18/06/25 đến 23/07/25<hr>Thứ 6,từ 07:50 đến 11:30,Ph C.E604,GV Nguyễn Ngọc Thiên Tú,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8933466058038487460,-7079342705091014964,866403,,3,3.0,False,08,,*,['*'],['NN'],False,0,40,40,"Thứ 3,từ 09:00 đến 11:30,Ph C.E102,GV Nguyễn Ngọc Anh Thư,17/06/25 đến 15/07/25<hr>Thứ 4,từ 09:00 đến 11:30,Ph C.E105,GV Nguyễn Ngọc Anh Thư,18/06/25 đến 16/07/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.E203,GV Nguyễn Ngọc Anh Thư,19/06/25 đến 17/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8843404079269106980,-6981078995833607614,BOBA11,,1,1.0,False,08,,*,['*'],['QPTC'],False,0,50,50,"Thứ 4,từ 13:00 đến 15:50,Ph C.BBAN,GV Nguyễn Thị Hoàng Anh,21/05/25 đến 25/06/25<hr>Thứ 6,từ 13:00 đến 14:40,Ph C.BBAN,GV Nguyễn Thị Hoàng Anh,23/05/25 đến 27/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8445290484608809422,-8395419758154771605,BOCH11,,1,1.0,False,08,,*,['*'],['QPTC'],False,0,30,30,"Thứ 2,từ 15:50 đến 17:30,Ph C.SBCH1,GV Tô Thị Hương,16/06/25 đến 21/07/25<hr>Thứ 3,từ 13:50 đến 16:40,Ph C.SBCH2,GV Tô Thị Hương,17/06/25 đến 22/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8150451289112446522,-6429001510652070134,BODA11,,1,1.0,False,08,,*,['*'],['QPTC'],False,0,30,30,"Thứ 3,từ 07:00 đến 08:40,Ph C.SBDA1,GV Lê Vũ Ngọc Toàn,17/06/25 đến 22/07/25<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.SBDA2,GV Lê Vũ Ngọc Toàn,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-5184940660293779074,-8071936627323357464,CALO11,,1,1.0,False,08,,*,['*'],['QPTC'],False,0,30,30,"Thứ 3,từ 07:00 đến 09:50,Ph C.SCL02,GV Nguyễn Đỗ Minh Sơn,17/06/25 đến 22/07/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.SCL02,GV Nguyễn Đỗ Minh Sơn,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-4814146879735452828,-6700761285689499425,813406,,3,3.0,False,09,,DSA1242,['DSA1242'],['NN'],False,0,55,55,"Thứ 3,từ 13:00 đến 16:40,Ph 1.C203,GV Đặng Ngọc Bảo Hiền,20/05/25 đến 24/06/25<hr>Thứ 5,từ 13:00 đến 16:40,Ph 1.C202,GV Đặng Ngọc Bảo Hiền,22/05/25 đến 26/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8650943946269232986,-6914463563702867912,813410,,3,3.0,False,09,,DSA1242,['DSA1242'],['NN'],False,0,55,55,"Thứ 2,từ 13:00 đến 15:50,Ph 1.C002,GV Trần Quang Loan Tuyền,19/05/25 đến 23/06/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph 1.C002,GV Trần Quang Loan Tuyền,20/05/25 đến 24/06/25<hr>Thứ 4,từ 13:00 đến 15:50,Ph 1.C102,GV Trần Quang Loan Tuyền,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8422338713386919687,-5610027196504759453,833502,,2,2.0,False,09,,DQK124C1,['DQK124C1'],['QDQK'],False,0,60,60,"Thứ 6,từ 07:50 đến 11:30,Ph 1.A012,GV Phan Tấn Quốc,09/05/25 đến 27/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7580722667419977527,-8397883927597089604,861301,,3,3.0,False,09,,*,['*'],['LCLC'],False,0,120,120,"Thứ 2,từ 07:00 đến 10:40,Ph 2.B004,GV Trần Thị Tươi,19/05/25 đến 16/06/25<hr>Thứ 2,từ 07:00 đến 08:40,Ph 2.B004,GV Trần Thị Tươi,23/06/25 <hr>Thứ 3,từ 07:00 đến 10:40,Ph 2.B004,GV Trần Thị Tươi,20/05/25 đến 17/06/25<hr>Thứ 3,từ 07:00 đến 09:50,Ph 2.B004,GV Trần Thị Tươi,24/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-4616962255826058173,-8644191819404458350,861302,,2,2.0,False,09,,*,['*'],['LCLC'],False,0,120,120,"Thứ 5,từ 07:00 đến 09:50,Ph 2.B301,GV Huỳnh Thị Kim Quyên,22/05/25 đến 26/06/25<hr>Thứ 6,từ 07:00 đến 08:40,Ph 2.B301,GV Huỳnh Thị Kim Quyên,23/05/25 đến 27/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6145132030720075877,-8892658375647125532,861303,,2,2.0,False,09,,*,['*'],['LCLC'],False,0,120,120,"Thứ 2,từ 13:00 đến 15:50,Ph 1.B001,GV Trần Thị Tươi,19/05/25 đến 23/06/25<hr>Thứ 3,từ 15:50 đến 17:30,Ph 1.B003,GV Trần Thị Tươi,20/05/25 đến 24/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8750504632000869696,-8372923522388083063,862101,,1,1.0,False,09,,*,['*'],['QPTC'],False,0,40,40,"Thứ 2,từ 09:00 đến 10:40,Ph C.S_A01,GV Tô Thị Hương,19/05/25 đến 23/06/25<hr>Thứ 3,từ 07:00 đến 09:50,Ph C.S_A01,GV Tô Thị Hương,20/05/25 đến 24/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8134589007066967398,-7608760565311772848,865006,,2,2.0,False,09,,*,['*'],['LULU'],False,0,120,120,"Thứ 3,từ 15:50 đến 17:30,Ph C.E201,GV Quách Thị Ngọc Thiện,17/06/25 đến 22/07/25<hr>Thứ 4,từ 15:00 đến 17:30,Ph C.E201,GV Quách Thị Ngọc Thiện,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8123964943912876213,-8528944937676592284,866402,,3,3.0,False,09,,*,['*'],['NN'],False,0,40,40,"Thứ 3,từ 07:50 đến 11:30,Ph C.E504,GV Nguyễn Ngọc Thiên Tú,17/06/25 đến 22/07/25<hr>Thứ 5,từ 07:50 đến 11:30,Ph C.E604,GV Nguyễn Ngọc Thiên Tú,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-4956849564844404276,-7079342705091014964,866403,,3,3.0,False,09,,*,['*'],['NN'],False,0,40,40,"Thứ 3,từ 13:00 đến 16:40,Ph C.E504,GV Bùi Nguyễn Nguyệt Minh,17/06/25 đến 22/07/25<hr>Thứ 4,từ 07:50 đến 11:30,Ph C.E602,GV Bùi Nguyễn Nguyệt Minh,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5655834495699883699,-6429001510652070134,BODA11,,1,1.0,False,09,,*,['*'],['QPTC'],False,0,30,30,"Thứ 3,từ 09:00 đến 10:40,Ph C.SBDA1,GV Lê Vũ Ngọc Toàn,17/06/25 đến 22/07/25<hr>Thứ 5,từ 13:50 đến 16:40,Ph C.SBDA2,GV Lê Vũ Ngọc Toàn,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8666362954011936620,-8644191819404458350,861302,,2,2.0,False,10,,*,['*'],['LCLC'],False,0,120,120,"Thứ 2,từ 07:00 đến 08:40,Ph 1.B101,GV Nguyễn Thị Lệ Giang,19/05/25 đến 23/06/25<hr>Thứ 3,từ 07:00 đến 09:50,Ph 1.B101,GV Nguyễn Thị Lệ Giang,20/05/25 đến 24/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5814925508465298673,-8372923522388083063,862101,,1,1.0,False,10,,*,['*'],['QPTC'],False,0,40,40,"Thứ 2,từ 13:50 đến 15:50,Ph C.S_B07,GV Lê Vũ Ngọc Toàn,19/05/25 đến 23/06/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.S_A04,GV Lê Vũ Ngọc Toàn,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-7744688254554726631,-7608760565311772848,865006,,2,2.0,False,10,,*,['*'],['LULU'],False,0,120,120,"Thứ 4,từ 07:00 đến 09:50,Ph C.E503,GV Quách Thị Ngọc Thiện,18/06/25 đến 23/07/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.E503,GV Quách Thị Ngọc Thiện,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-6096390000749199620,-8528944937676592284,866402,,3,3.0,False,10,,*,['*'],['NN'],False,0,40,40,"Thứ 2,từ 13:00 đến 16:40,Ph C.E606,GV Nguyễn Ngọc Anh Thư,16/06/25 đến 21/07/25<hr>Thứ 3,từ 13:00 đến 16:40,Ph C.E302,GV Nguyễn Ngọc Anh Thư,17/06/25 đến 22/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7297172570628124579,-7079342705091014964,866403,,3,3.0,False,10,,*,['*'],['NN'],False,0,40,40,"Thứ 2,từ 07:50 đến 11:30,Ph C.E504,GV Bùi Nguyễn Nguyệt Minh,16/06/25 đến 21/07/25<hr>Thứ 3,từ 07:50 đến 11:30,Ph C.E601,GV Bùi Nguyễn Nguyệt Minh,17/06/25 đến 22/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6154210324279461197,-8644191819404458350,861302,,2,2.0,False,11,,*,['*'],['LCLC'],False,0,120,120,"Thứ 2,từ 09:00 đến 11:30,Ph 1.B101,GV Nguyễn Thị Lệ Giang,19/05/25 đến 23/06/25<hr>Thứ 3,từ 15:50 đến 17:30,Ph 1.B102,GV Nguyễn Thị Lệ Giang,20/05/25 đến 24/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5761498721523188800,-8372923522388083063,862101,,1,1.0,False,11,,*,['*'],['QPTC'],False,0,40,40,"Thứ 2,từ 07:00 đến 09:50,Ph C.S_A05,GV Trần Ngọc Cương,16/06/25 đến 21/07/25<hr>Thứ 6,từ 07:00 đến 08:40,Ph C.S_A05,GV Trần Ngọc Cương,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-6976235843326321808,-7608760565311772848,865006,,2,2.0,False,11,,*,['*'],['LULU'],False,0,120,120,"Thứ 4,từ 09:50 đến 11:30,Ph C.E503,GV Quách Thị Ngọc Thiện,18/06/25 đến 23/07/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.E503,GV Quách Thị Ngọc Thiện,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8162022680296292911,-6429001510652070134,BODA11,,1,1.0,False,11,,*,['*'],['QPTC'],False,0,0,0,"Thứ 2,từ 07:00 đến 08:40,Ph C.SBDA2,GV Võ Lê Minh,19/05/25 đến 23/06/25<hr>Thứ 4,từ 13:50 đến 16:40,Ph C.SBDA1,GV Võ Lê Minh,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-6049903880399409788,-7608760565311772848,865006,,2,2.0,False,12,,*,['*'],['LULU'],False,0,120,120,"Thứ 3,từ 09:00 đến 11:30,Ph C.E502,GV Nguyễn Song Ngọc Chung,17/06/25 đến 22/07/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.E301,GV Nguyễn Song Ngọc Chung,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-4798422148295555190,-8372923522388083063,862101,,1,1.0,False,13,,*,['*'],['QPTC'],False,0,40,40,"Thứ 3,từ 07:00 đến 09:50,Ph C.S_B02,GV Nguyễn Hùng Dũng,17/06/25 đến 22/07/25<hr>Thứ 4,từ 09:00 đến 10:40,Ph C.S_A01,GV Nguyễn Hùng Dũng,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-5777522021973307768,-8372923522388083063,862101,,1,1.0,False,14,,*,['*'],['QPTC'],False,0,40,40,"Thứ 2,từ 07:00 đến 09:50,Ph C.S_B05,GV Lê Vũ Ngọc Toàn,16/06/25 đến 21/07/25<hr>Thứ 4,từ 13:50 đến 15:50,Ph C.S_A04,GV Lê Vũ Ngọc Toàn,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-5194222559979973050,-8372923522388083063,862101,,1,1.0,False,15,,*,['*'],['QPTC'],False,0,40,40,"Thứ 2,từ 07:00 đến 09:50,Ph C.S_B01,GV Nguyễn Hùng Dũng,16/06/25 đến 21/07/25<hr>Thứ 4,từ 07:00 đến 08:40,Ph C.S_B06,GV Nguyễn Hùng Dũng,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-9056248790731180226,-5624321852878240895,806023,,3,3.0,False,01,01,DSI1241,['DSI1241'],['TNSI'],False,0,20,20,"Thứ 2,từ 07:00 đến 10:40,Ph 1.C304,GV Nguyễn Văn Thắng,19/05/25 đến 23/06/25<hr>Thứ 3,từ 07:00 đến 08:40,Ph 1.C301,GV Nguyễn Văn Thắng,20/05/25 đến 24/06/25<hr>Thứ 5,từ 07:00 đến 10:40,Ph C.A403,GV Nguyễn Văn Thắng,22/05/25 đến 26/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-5668903641713325054,-6809019549021433495,821502,,3,3.0,False,01,01,DKH1241,['DKH1241'],['TN'],False,0,28,28,"Thứ 2,từ 07:00 đến 10:40,Ph 1.C303,GV Đặng Thị Ngọc Thanh,19/05/25 đến 09/06/25<hr>Thứ 2,từ 07:00 đến 09:50,Ph 1.C303,GV Đặng Thị Ngọc Thanh,16/06/25 <hr>Thứ 3,từ 07:00 đến 10:40,Ph 1.C303,GV Đặng Thị Ngọc Thanh,20/05/25 đến 10/06/25<hr>Thứ 3,từ 07:00 đến 08:40,Ph 1.C303,GV Đặng Thị Ngọc Thanh,17/06/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph C.A403,GV Lê Minh Đức,13/06/25 đến 27/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6278744292104648138,-5953894619121402077,841022,,3,3.0,False,01,01,DCT1241,['DCT1241'],['CTCT'],False,0,50,50,"Thứ 4,từ 13:00 đến 14:40,Ph C.A110,GV Lương Minh Huấn,21/05/25 đến 25/06/25<hr>Thứ 4,từ 15:00 đến 17:30,Ph C.A110,GV Lương Minh Huấn,21/05/25 đến 25/06/25(TH)<hr>Thứ 6,từ 13:00 đến 15:50,Ph C.A110,GV Lương Minh Huấn,23/05/25 đến 27/06/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph C.A110,GV Lương Minh Huấn,23/05/25 đến 27/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-9044828234700245419,-6230603544374870828,841109,,4,4.0,False,01,01,DCT1241,['DCT1241'],['CTCT'],False,0,50,50,"Thứ 2,từ 13:00 đến 15:50,Ph C.A102,GV Nguyễn Tuấn Đăng,26/05/25 đến 23/06/25<hr>Thứ 2,từ 15:50 đến 17:30,Ph C.A102,GV Nguyễn Tuấn Đăng,26/05/25 đến 23/06/25(TH)<hr>Thứ 3,từ 13:00 đến 15:50,Ph C.A102,GV Nguyễn Tuấn Đăng,27/05/25 đến 24/06/25<hr>Thứ 3,từ 15:50 đến 17:30,Ph C.A102,GV Nguyễn Tuấn Đăng,27/05/25 đến 24/06/25(TH)<hr>Thứ 7,từ 13:00 đến 15:50,Ph C.A102,GV Nguyễn Tuấn Đăng,31/05/25 đến 28/06/25<hr>Thứ 7,từ 15:50 đến 17:30,Ph C.A102,GV Nguyễn Tuấn Đăng,31/05/25 đến 28/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,True,False,False,False,0,0,0,False,False,                              
-9003980370758740121,-5953894619121402077,841022,,3,3.0,False,02,01,DCT1242,['DCT1242'],['CTCT'],False,0,50,50,"Thứ 4,từ 07:00 đến 09:50,Ph C.A110,GV Lương Minh Huấn,21/05/25 đến 25/06/25(TH)<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.A110,GV Lương Minh Huấn,21/05/25 đến 25/06/25<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.A110,GV Lương Minh Huấn,23/05/25 đến 27/06/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.A110,GV Lương Minh Huấn,23/05/25 đến 27/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-4860238904964057407,-6230603544374870828,841109,,4,4.0,False,02,01,DCT1242,['DCT1242'],['CTCT'],False,0,50,50,"Thứ 2,từ 07:00 đến 09:50,Ph C.A110,GV Nguyễn Tuấn Đăng,26/05/25 đến 23/06/25<hr>Thứ 2,từ 09:50 đến 11:30,Ph C.A110,GV Nguyễn Tuấn Đăng,26/05/25 đến 23/06/25(TH)<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.A110,GV Nguyễn Tuấn Đăng,29/05/25 đến 26/06/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph C.A110,GV Nguyễn Tuấn Đăng,29/05/25 đến 26/06/25(TH)<hr>Thứ 7,từ 07:00 đến 09:50,Ph C.A110,GV Nguyễn Tuấn Đăng,31/05/25 đến 28/06/25<hr>Thứ 7,từ 09:50 đến 11:30,Ph C.A110,GV Nguyễn Tuấn Đăng,31/05/25 đến 28/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,True,False,False,False,0,0,0,False,False,                              
-5545868019634756798,-5953894619121402077,841022,,3,3.0,False,03,01,DCT1243,['DCT1243'],['CTCT'],False,0,50,50,"Thứ 3,từ 13:00 đến 14:40,Ph C.A105,GV Lương Minh Huấn,20/05/25 đến 24/06/25<hr>Thứ 3,từ 15:00 đến 17:30,Ph C.A105,GV Lương Minh Huấn,20/05/25 đến 24/06/25(TH)<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.A105,GV Lương Minh Huấn,22/05/25 đến 26/06/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph C.A105,GV Lương Minh Huấn,22/05/25 đến 26/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-7253930135423874340,-6230603544374870828,841109,,4,4.0,False,03,01,DCT1243,['DCT1243'],['CTCT'],False,0,50,50,"Thứ 3,từ 07:00 đến 09:50,Ph C.A106,GV Phan Nguyệt Minh,06/05/25 đến 24/06/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph C.A106,GV Phan Nguyệt Minh,06/05/25 đến 24/06/25(TH)<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.A105,GV Phan Nguyệt Minh,07/05/25 đến 25/06/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.A105,GV Phan Nguyệt Minh,07/05/25 đến 25/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,True,False,False,False,0,0,0,False,False,                              
-5966343269309423753,-5953894619121402077,841022,,3,3.0,False,04,01,DCT1244,['DCT1244'],['CTCT'],False,0,50,50,"Thứ 3,từ 07:00 đến 08:40,Ph C.A110,GV Lương Minh Huấn,20/05/25 đến 24/06/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph C.A110,GV Lương Minh Huấn,20/05/25 đến 24/06/25(TH)<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.A110,GV Lương Minh Huấn,22/05/25 đến 26/06/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph C.A110,GV Lương Minh Huấn,22/05/25 đến 26/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-6107134260600842761,-6230603544374870828,841109,,4,4.0,False,04,01,DCT1244,['DCT1244'],['CTCT'],False,0,50,50,"Thứ 3,từ 13:00 đến 15:50,Ph C.A111,GV Phan Nguyệt Minh,06/05/25 đến 24/06/25<hr>Thứ 3,từ 15:50 đến 17:30,Ph C.A111,GV Phan Nguyệt Minh,06/05/25 đến 24/06/25(TH)<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.A111,GV Phan Nguyệt Minh,08/05/25 đến 26/06/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph C.A111,GV Phan Nguyệt Minh,08/05/25 đến 26/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,True,False,False,False,0,0,0,False,False,                              
-9013452785651935468,-5953894619121402077,841022,,3,3.0,False,05,01,DCT1245,['DCT1245'],['CTCT'],False,0,50,50,"Thứ 3,từ 13:00 đến 14:40,Ph C.A110,GV Nguyễn Quốc Phong,20/05/25 đến 24/06/25<hr>Thứ 3,từ 15:00 đến 17:30,Ph C.A110,GV Nguyễn Quốc Phong,20/05/25 đến 24/06/25(TH)<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.A102,GV Nguyễn Quốc Phong,22/05/25 đến 26/06/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph C.A102,GV Nguyễn Quốc Phong,22/05/25 đến 26/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-5012866200553979389,-6230603544374870828,841109,,4,4.0,False,05,01,DCT1245,['DCT1245'],['CTCT'],False,0,50,50,"Thứ 4,từ 13:00 đến 15:50,Ph C.A106,GV Phan Nguyệt Minh,07/05/25 đến 25/06/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph C.A106,GV Phan Nguyệt Minh,07/05/25 đến 25/06/25(TH)<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.A106,GV Phan Nguyệt Minh,08/05/25 đến 26/06/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph C.A106,GV Phan Nguyệt Minh,08/05/25 đến 26/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,True,False,False,False,0,0,0,False,False,                              
-7307405257348958725,-5953894619121402077,841022,,3,3.0,False,06,01,DCT1241,['DCT1241'],['CTCT'],False,0,50,50,"Thứ 4,từ 13:00 đến 14:40,Ph C.A109,GV Nguyễn Quốc Phong,21/05/25 đến 25/06/25<hr>Thứ 4,từ 15:00 đến 17:30,Ph C.A109,GV Nguyễn Quốc Phong,21/05/25 đến 25/06/25(TH)<hr>Thứ 6,từ 13:00 đến 15:50,Ph C.A109,GV Nguyễn Quốc Phong,23/05/25 đến 27/06/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph C.A109,GV Nguyễn Quốc Phong,23/05/25 đến 27/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8693608032748470980,-6230603544374870828,841109,,4,4.0,False,06,01,DCT1241,['DCT1241'],['CTCT'],False,0,50,50,"Thứ 2,từ 07:00 đến 09:50,Ph C.A102,GV Trương Tấn Khoa,05/05/25 đến 23/06/25<hr>Thứ 2,từ 09:50 đến 11:30,Ph C.A102,GV Trương Tấn Khoa,05/05/25 đến 23/06/25(TH)<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.A111,GV Trương Tấn Khoa,07/05/25 đến 25/06/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.A111,GV Trương Tấn Khoa,07/05/25 đến 25/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,True,False,False,False,0,0,0,False,False,                              
-5633355392887267355,-5953894619121402077,841022,,3,3.0,False,07,01,DCT1242,['DCT1242'],['CTCT'],False,0,50,50,"Thứ 3,từ 07:00 đến 08:40,Ph C.A109,GV Nguyễn Quốc Phong,20/05/25 đến 24/06/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph C.A109,GV Nguyễn Quốc Phong,20/05/25 đến 24/06/25(TH)<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.A109,GV Nguyễn Quốc Phong,23/05/25 đến 27/06/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.A109,GV Nguyễn Quốc Phong,23/05/25 đến 27/06/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
